index,target_mode,method,labels,budget_unit,budget_value,budget,eligible_body_tokens,precision,recall,f1,exact_match,complete_support,true_positive,predicted,gold,spent_tokens,unused_tokens,selected_sentences,gold_tokens,token_recall,fact_recall_ceiling
23,full,FT_K1,review_corrected,body_tokens,0.2,246,1230,0.375,1.0,0.5454545454545454,0.0,1.0,3,8,3,244,2,8,93,1.0,1.0
23,full,FT_K1,official_restored,sentences,2,2,1230,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,45,0,2,93,0.27956989247311825,0.6666666666666666
23,full,FT_K1,review_corrected,sentences,2,2,1230,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,45,0,2,93,0.27956989247311825,0.6666666666666666
23,full,FT_K1,official_restored,sentences,4,4,1230,0.5,0.6666666666666666,0.5714285714285715,0.0,0.0,2,4,3,148,0,4,93,0.46236559139784944,1.0
23,full,FT_K1,review_corrected,sentences,4,4,1230,0.5,0.6666666666666666,0.5714285714285715,0.0,0.0,2,4,3,148,0,4,93,0.46236559139784944,1.0
23,full,FT_K1,official_restored,sentences,8,8,1230,0.375,1.0,0.5454545454545454,0.0,1.0,3,8,3,293,0,8,93,1.0,1.0
23,full,FT_K1,review_corrected,sentences,8,8,1230,0.375,1.0,0.5454545454545454,0.0,1.0,3,8,3,293,0,8,93,1.0,1.0
23,full,FT_K3,official_restored,body_tokens,0.05,62,1230,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,2,3,3,62,0,3,93,0.46236559139784944,0.6666666666666666
23,full,FT_K3,review_corrected,body_tokens,0.05,62,1230,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,2,3,3,62,0,3,93,0.46236559139784944,0.6666666666666666
23,full,FT_K3,official_restored,body_tokens,0.1,123,1230,0.6,1.0,0.7499999999999999,0.0,1.0,3,5,3,120,3,5,93,1.0,1.0
23,full,FT_K3,review_corrected,body_tokens,0.1,123,1230,0.6,1.0,0.7499999999999999,0.0,1.0,3,5,3,120,3,5,93,1.0,1.0
23,full,FT_K3,official_restored,body_tokens,0.2,246,1230,0.375,1.0,0.5454545454545454,0.0,1.0,3,8,3,244,2,8,93,1.0,1.0
23,full,FT_K3,review_corrected,body_tokens,0.2,246,1230,0.375,1.0,0.5454545454545454,0.0,1.0,3,8,3,244,2,8,93,1.0,1.0
23,full,FT_K3,official_restored,sentences,2,2,1230,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,43,0,2,93,0.46236559139784944,0.6666666666666666
23,full,FT_K3,review_corrected,sentences,2,2,1230,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,43,0,2,93,0.46236559139784944,0.6666666666666666
23,full,FT_K3,official_restored,sentences,4,4,1230,0.75,1.0,0.8571428571428571,0.0,1.0,3,4,3,112,0,4,93,1.0,1.0
23,full,FT_K3,review_corrected,sentences,4,4,1230,0.75,1.0,0.8571428571428571,0.0,1.0,3,4,3,112,0,4,93,1.0,1.0
23,full,FT_K3,official_restored,sentences,8,8,1230,0.375,1.0,0.5454545454545454,0.0,1.0,3,8,3,293,0,8,93,1.0,1.0
23,full,FT_K3,review_corrected,sentences,8,8,1230,0.375,1.0,0.5454545454545454,0.0,1.0,3,8,3,293,0,8,93,1.0,1.0
24,full,DT_target,official_restored,body_tokens,0.05,54,1066,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,50,4,2,69,0.34782608695652173,0.6666666666666666
24,full,DT_target,review_corrected,body_tokens,0.05,54,1066,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,50,4,2,69,0.34782608695652173,0.6666666666666666
24,full,DT_target,official_restored,body_tokens,0.1,107,1066,0.4,0.6666666666666666,0.5,0.0,0.0,2,5,3,106,1,5,69,0.7246376811594203,1.0
24,full,DT_target,review_corrected,body_tokens,0.1,107,1066,0.4,0.6666666666666666,0.5,0.0,0.0,2,5,3,106,1,5,69,0.7246376811594203,1.0
24,full,DT_target,official_restored,body_tokens,0.2,214,1066,0.25,0.6666666666666666,0.36363636363636365,0.0,0.0,2,8,3,214,0,8,69,0.7246376811594203,1.0
24,full,DT_target,review_corrected,body_tokens,0.2,214,1066,0.25,0.6666666666666666,0.36363636363636365,0.0,0.0,2,8,3,214,0,8,69,0.7246376811594203,1.0
24,full,DT_target,official_restored,sentences,2,2,1066,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,50,0,2,69,0.34782608695652173,0.6666666666666666
24,full,DT_target,review_corrected,sentences,2,2,1066,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,50,0,2,69,0.34782608695652173,0.6666666666666666
24,full,DT_target,official_restored,sentences,4,4,1066,0.5,0.6666666666666666,0.5714285714285715,0.0,0.0,2,4,3,87,0,4,69,0.7246376811594203,1.0
24,full,DT_target,review_corrected,sentences,4,4,1066,0.5,0.6666666666666666,0.5714285714285715,0.0,0.0,2,4,3,87,0,4,69,0.7246376811594203,1.0
24,full,DT_target,official_restored,sentences,8,8,1066,0.25,0.6666666666666666,0.36363636363636365,0.0,0.0,2,8,3,226,0,8,69,0.7246376811594203,1.0
24,full,DT_target,review_corrected,sentences,8,8,1066,0.25,0.6666666666666666,0.36363636363636365,0.0,0.0,2,8,3,226,0,8,69,0.7246376811594203,1.0
24,full,FT_K1,official_restored,body_tokens,0.05,54,1066,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,50,4,2,69,0.34782608695652173,0.6666666666666666
24,full,FT_K1,review_corrected,body_tokens,0.05,54,1066,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,50,4,2,69,0.34782608695652173,0.6666666666666666
24,full,FT_K1,official_restored,body_tokens,0.1,107,1066,0.6,1.0,0.7499999999999999,0.0,1.0,3,5,3,106,1,5,69,1.0,1.0
24,full,FT_K1,review_corrected,body_tokens,0.1,107,1066,0.6,1.0,0.7499999999999999,0.0,1.0,3,5,3,106,1,5,69,1.0,1.0
24,full,FT_K1,official_restored,body_tokens,0.2,214,1066,0.2727272727272727,1.0,0.42857142857142855,0.0,1.0,3,11,3,214,0,11,69,1.0,1.0
24,full,FT_K1,review_corrected,body_tokens,0.2,214,1066,0.2727272727272727,1.0,0.42857142857142855,0.0,1.0,3,11,3,214,0,11,69,1.0,1.0
24,full,FT_K1,official_restored,sentences,2,2,1066,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,50,0,2,69,0.34782608695652173,0.6666666666666666
24,full,FT_K1,review_corrected,sentences,2,2,1066,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,50,0,2,69,0.34782608695652173,0.6666666666666666
24,full,FT_K1,official_restored,sentences,4,4,1066,0.5,0.6666666666666666,0.5714285714285715,0.0,0.0,2,4,3,87,0,4,69,0.7246376811594203,1.0
24,full,FT_K1,review_corrected,sentences,4,4,1066,0.5,0.6666666666666666,0.5714285714285715,0.0,0.0,2,4,3,87,0,4,69,0.7246376811594203,1.0
24,full,FT_K1,official_restored,sentences,8,8,1066,0.375,1.0,0.5454545454545454,0.0,1.0,3,8,3,165,0,8,69,1.0,1.0
24,full,FT_K1,review_corrected,sentences,8,8,1066,0.375,1.0,0.5454545454545454,0.0,1.0,3,8,3,165,0,8,69,1.0,1.0
24,full,FT_K3,official_restored,body_tokens,0.05,54,1066,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,50,4,2,69,0.34782608695652173,0.6666666666666666
24,full,FT_K3,review_corrected,body_tokens,0.05,54,1066,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,50,4,2,69,0.34782608695652173,0.6666666666666666
24,full,FT_K3,official_restored,body_tokens,0.1,107,1066,0.6,1.0,0.7499999999999999,0.0,1.0,3,5,3,106,1,5,69,1.0,1.0
24,full,FT_K3,review_corrected,body_tokens,0.1,107,1066,0.6,1.0,0.7499999999999999,0.0,1.0,3,5,3,106,1,5,69,1.0,1.0
24,full,FT_K3,official_restored,body_tokens,0.2,214,1066,0.2727272727272727,1.0,0.42857142857142855,0.0,1.0,3,11,3,214,0,11,69,1.0,1.0
24,full,FT_K3,review_corrected,body_tokens,0.2,214,1066,0.2727272727272727,1.0,0.42857142857142855,0.0,1.0,3,11,3,214,0,11,69,1.0,1.0
24,full,FT_K3,official_restored,sentences,2,2,1066,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,50,0,2,69,0.34782608695652173,0.6666666666666666
24,full,FT_K3,review_corrected,sentences,2,2,1066,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,50,0,2,69,0.34782608695652173,0.6666666666666666
24,full,FT_K3,official_restored,sentences,4,4,1066,0.5,0.6666666666666666,0.5714285714285715,0.0,0.0,2,4,3,87,0,4,69,0.7246376811594203,1.0
24,full,FT_K3,review_corrected,sentences,4,4,1066,0.5,0.6666666666666666,0.5714285714285715,0.0,0.0,2,4,3,87,0,4,69,0.7246376811594203,1.0
24,full,FT_K3,official_restored,sentences,8,8,1066,0.375,1.0,0.5454545454545454,0.0,1.0,3,8,3,165,0,8,69,1.0,1.0
24,full,FT_K3,review_corrected,sentences,8,8,1066,0.375,1.0,0.5454545454545454,0.0,1.0,3,8,3,165,0,8,69,1.0,1.0
25,full,DT_target,official_restored,body_tokens,0.05,80,1583,0.75,0.75,0.75,0.0,0.0,3,4,4,72,8,4,69,0.7536231884057971,1.0
25,full,DT_target,review_corrected,body_tokens,0.05,80,1583,0.75,0.75,0.75,0.0,0.0,3,4,4,72,8,4,69,0.7536231884057971,1.0
25,full,DT_target,official_restored,body_tokens,0.1,159,1583,0.5,1.0,0.6666666666666666,0.0,1.0,4,8,4,157,2,8,69,1.0,1.0
25,full,DT_target,review_corrected,body_tokens,0.1,159,1583,0.5,1.0,0.6666666666666666,0.0,1.0,4,8,4,157,2,8,69,1.0,1.0
25,full,DT_target,official_restored,body_tokens,0.2,317,1583,0.3076923076923077,1.0,0.47058823529411764,0.0,1.0,4,13,4,310,7,13,69,1.0,1.0
25,full,DT_target,review_corrected,body_tokens,0.2,317,1583,0.3076923076923077,1.0,0.47058823529411764,0.0,1.0,4,13,4,310,7,13,69,1.0,1.0
25,full,DT_target,official_restored,sentences,2,2,1583,1.0,0.5,0.6666666666666666,0.0,0.0,2,2,4,29,0,2,69,0.42028985507246375,0.5
25,full,DT_target,review_corrected,sentences,2,2,1583,1.0,0.5,0.6666666666666666,0.0,0.0,2,2,4,29,0,2,69,0.42028985507246375,0.5
25,full,DT_target,official_restored,sentences,4,4,1583,0.75,0.75,0.75,0.0,0.0,3,4,4,72,0,4,69,0.7536231884057971,1.0
25,full,DT_target,review_corrected,sentences,4,4,1583,0.75,0.75,0.75,0.0,0.0,3,4,4,72,0,4,69,0.7536231884057971,1.0
25,full,DT_target,official_restored,sentences,8,8,1583,0.5,1.0,0.6666666666666666,0.0,1.0,4,8,4,161,0,8,69,1.0,1.0
25,full,DT_target,review_corrected,sentences,8,8,1583,0.5,1.0,0.6666666666666666,0.0,1.0,4,8,4,161,0,8,69,1.0,1.0
25,full,FT_K1,official_restored,body_tokens,0.05,80,1583,0.75,0.75,0.75,0.0,0.0,3,4,4,72,8,4,69,0.7536231884057971,1.0
25,full,FT_K1,review_corrected,body_tokens,0.05,80,1583,0.75,0.75,0.75,0.0,0.0,3,4,4,72,8,4,69,0.7536231884057971,1.0
25,full,FT_K1,official_restored,body_tokens,0.1,159,1583,0.5,1.0,0.6666666666666666,0.0,1.0,4,8,4,157,2,8,69,1.0,1.0
25,full,FT_K1,review_corrected,body_tokens,0.1,159,1583,0.5,1.0,0.6666666666666666,0.0,1.0,4,8,4,157,2,8,69,1.0,1.0
25,full,FT_K1,official_restored,body_tokens,0.2,317,1583,0.3333333333333333,1.0,0.5,0.0,1.0,4,12,4,312,5,12,69,1.0,1.0
25,full,FT_K1,review_corrected,body_tokens,0.2,317,1583,0.3333333333333333,1.0,0.5,0.0,1.0,4,12,4,312,5,12,69,1.0,1.0
25,full,FT_K1,official_restored,sentences,2,2,1583,1.0,0.5,0.6666666666666666,0.0,0.0,2,2,4,29,0,2,69,0.42028985507246375,0.5
25,full,FT_K1,review_corrected,sentences,2,2,1583,1.0,0.5,0.6666666666666666,0.0,0.0,2,2,4,29,0,2,69,0.42028985507246375,0.5
25,full,FT_K1,official_restored,sentences,4,4,1583,0.75,0.75,0.75,0.0,0.0,3,4,4,72,0,4,69,0.7536231884057971,1.0
25,full,FT_K1,review_corrected,sentences,4,4,1583,0.75,0.75,0.75,0.0,0.0,3,4,4,72,0,4,69,0.7536231884057971,1.0
25,full,FT_K1,official_restored,sentences,8,8,1583,0.5,1.0,0.6666666666666666,0.0,1.0,4,8,4,207,0,8,69,1.0,1.0
25,full,FT_K1,review_corrected,sentences,8,8,1583,0.5,1.0,0.6666666666666666,0.0,1.0,4,8,4,207,0,8,69,1.0,1.0
25,full,FT_K3,official_restored,body_tokens,0.05,80,1583,0.75,0.75,0.75,0.0,0.0,3,4,4,72,8,4,69,0.7536231884057971,1.0
25,full,FT_K3,review_corrected,body_tokens,0.05,80,1583,0.75,0.75,0.75,0.0,0.0,3,4,4,72,8,4,69,0.7536231884057971,1.0
25,full,FT_K3,official_restored,body_tokens,0.1,159,1583,0.5,1.0,0.6666666666666666,0.0,1.0,4,8,4,157,2,8,69,1.0,1.0
25,full,FT_K3,review_corrected,body_tokens,0.1,159,1583,0.5,1.0,0.6666666666666666,0.0,1.0,4,8,4,157,2,8,69,1.0,1.0
25,full,FT_K3,official_restored,body_tokens,0.2,317,1583,0.3333333333333333,1.0,0.5,0.0,1.0,4,12,4,312,5,12,69,1.0,1.0
25,full,FT_K3,review_corrected,body_tokens,0.2,317,1583,0.3333333333333333,1.0,0.5,0.0,1.0,4,12,4,312,5,12,69,1.0,1.0
25,full,FT_K3,official_restored,sentences,2,2,1583,1.0,0.5,0.6666666666666666,0.0,0.0,2,2,4,29,0,2,69,0.42028985507246375,0.5
25,full,FT_K3,review_corrected,sentences,2,2,1583,1.0,0.5,0.6666666666666666,0.0,0.0,2,2,4,29,0,2,69,0.42028985507246375,0.5
25,full,FT_K3,official_restored,sentences,4,4,1583,0.75,0.75,0.75,0.0,0.0,3,4,4,72,0,4,69,0.7536231884057971,1.0
25,full,FT_K3,review_corrected,sentences,4,4,1583,0.75,0.75,0.75,0.0,0.0,3,4,4,72,0,4,69,0.7536231884057971,1.0
25,full,FT_K3,official_restored,sentences,8,8,1583,0.5,1.0,0.6666666666666666,0.0,1.0,4,8,4,207,0,8,69,1.0,1.0
25,full,FT_K3,review_corrected,sentences,8,8,1583,0.5,1.0,0.6666666666666666,0.0,1.0,4,8,4,207,0,8,69,1.0,1.0
26,full,DT_target,official_restored,body_tokens,0.05,49,974,0.0,0.0,0.0,0.0,0.0,0,2,2,49,0,2,144,0.0,0.0
26,full,DT_target,review_corrected,body_tokens,0.05,49,974,0.0,0.0,0.0,0.0,0.0,0,2,2,49,0,2,144,0.0,0.0
26,full,DT_target,official_restored,body_tokens,0.1,98,974,0.3333333333333333,0.5,0.4,0.0,0.0,1,3,2,97,1,3,144,0.4305555555555556,0.5
26,full,DT_target,review_corrected,body_tokens,0.1,98,974,0.3333333333333333,0.5,0.4,0.0,0.0,1,3,2,97,1,3,144,0.4305555555555556,0.5
26,full,DT_target,official_restored,body_tokens,0.2,195,974,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,193,2,4,144,1.0,1.0
26,full,DT_target,review_corrected,body_tokens,0.2,195,974,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,193,2,4,144,1.0,1.0
26,full,DT_target,official_restored,sentences,2,2,974,1.0,1.0,1.0,1.0,1.0,2,2,2,144,0,2,144,1.0,1.0
26,full,DT_target,review_corrected,sentences,2,2,974,1.0,1.0,1.0,1.0,1.0,2,2,2,144,0,2,144,1.0,1.0
26,full,DT_target,official_restored,sentences,4,4,974,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,218,0,4,144,1.0,1.0
26,full,DT_target,review_corrected,sentences,4,4,974,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,218,0,4,144,1.0,1.0
26,full,DT_target,official_restored,sentences,8,8,974,0.25,1.0,0.4,0.0,1.0,2,8,2,361,0,8,144,1.0,1.0
26,full,DT_target,review_corrected,sentences,8,8,974,0.25,1.0,0.4,0.0,1.0,2,8,2,361,0,8,144,1.0,1.0
26,full,FT_K1,official_restored,body_tokens,0.05,49,974,0.0,0.0,0.0,0.0,0.0,0,3,2,48,1,3,144,0.0,0.0
26,full,FT_K1,review_corrected,body_tokens,0.05,49,974,0.0,0.0,0.0,0.0,0.0,0,3,2,48,1,3,144,0.0,0.0
26,full,FT_K1,official_restored,body_tokens,0.1,98,974,0.3333333333333333,0.5,0.4,0.0,0.0,1,3,2,97,1,3,144,0.4305555555555556,0.5
26,full,FT_K1,review_corrected,body_tokens,0.1,98,974,0.3333333333333333,0.5,0.4,0.0,0.0,1,3,2,97,1,3,144,0.4305555555555556,0.5
26,full,FT_K1,official_restored,body_tokens,0.2,195,974,0.4,1.0,0.5714285714285715,0.0,1.0,2,5,2,192,3,5,144,1.0,1.0
26,full,FT_K1,review_corrected,body_tokens,0.2,195,974,0.4,1.0,0.5714285714285715,0.0,1.0,2,5,2,192,3,5,144,1.0,1.0
26,full,FT_K1,official_restored,sentences,2,2,974,1.0,1.0,1.0,1.0,1.0,2,2,2,144,0,2,144,1.0,1.0
26,full,FT_K1,review_corrected,sentences,2,2,974,1.0,1.0,1.0,1.0,1.0,2,2,2,144,0,2,144,1.0,1.0
26,full,FT_K1,official_restored,sentences,4,4,974,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,202,0,4,144,1.0,1.0
26,full,FT_K1,review_corrected,sentences,4,4,974,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,202,0,4,144,1.0,1.0
26,full,FT_K1,official_restored,sentences,8,8,974,0.25,1.0,0.4,0.0,1.0,2,8,2,345,0,8,144,1.0,1.0
26,full,FT_K1,review_corrected,sentences,8,8,974,0.25,1.0,0.4,0.0,1.0,2,8,2,345,0,8,144,1.0,1.0
26,full,FT_K3,official_restored,body_tokens,0.05,49,974,0.0,0.0,0.0,0.0,0.0,0,3,2,48,1,3,144,0.0,0.0
26,full,FT_K3,review_corrected,body_tokens,0.05,49,974,0.0,0.0,0.0,0.0,0.0,0,3,2,48,1,3,144,0.0,0.0
26,full,FT_K3,official_restored,body_tokens,0.1,98,974,0.3333333333333333,0.5,0.4,0.0,0.0,1,3,2,97,1,3,144,0.4305555555555556,0.5
26,full,FT_K3,review_corrected,body_tokens,0.1,98,974,0.3333333333333333,0.5,0.4,0.0,0.0,1,3,2,97,1,3,144,0.4305555555555556,0.5
26,full,FT_K3,official_restored,body_tokens,0.2,195,974,0.4,1.0,0.5714285714285715,0.0,1.0,2,5,2,192,3,5,144,1.0,1.0
26,full,FT_K3,review_corrected,body_tokens,0.2,195,974,0.4,1.0,0.5714285714285715,0.0,1.0,2,5,2,192,3,5,144,1.0,1.0
26,full,FT_K3,official_restored,sentences,2,2,974,1.0,1.0,1.0,1.0,1.0,2,2,2,144,0,2,144,1.0,1.0
26,full,FT_K3,review_corrected,sentences,2,2,974,1.0,1.0,1.0,1.0,1.0,2,2,2,144,0,2,144,1.0,1.0
26,full,FT_K3,official_restored,sentences,4,4,974,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,202,0,4,144,1.0,1.0
26,full,FT_K3,review_corrected,sentences,4,4,974,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,202,0,4,144,1.0,1.0
26,full,FT_K3,official_restored,sentences,8,8,974,0.25,1.0,0.4,0.0,1.0,2,8,2,345,0,8,144,1.0,1.0
26,full,FT_K3,review_corrected,sentences,8,8,974,0.25,1.0,0.4,0.0,1.0,2,8,2,345,0,8,144,1.0,1.0
27,full,DT_target,official_restored,body_tokens,0.05,78,1556,0.3333333333333333,0.5,0.4,0.0,0.0,1,3,2,71,7,3,67,0.5671641791044776,1.0
27,full,DT_target,review_corrected,body_tokens,0.05,78,1556,0.3333333333333333,0.5,0.4,0.0,0.0,1,3,2,71,7,3,67,0.5671641791044776,1.0
27,full,DT_target,official_restored,body_tokens,0.1,156,1556,0.3333333333333333,1.0,0.5,0.0,1.0,2,6,2,154,2,6,67,1.0,1.0
27,full,DT_target,review_corrected,body_tokens,0.1,156,1556,0.3333333333333333,1.0,0.5,0.0,1.0,2,6,2,154,2,6,67,1.0,1.0
27,full,DT_target,official_restored,body_tokens,0.2,312,1556,0.16666666666666666,1.0,0.2857142857142857,0.0,1.0,2,12,2,310,2,12,67,1.0,1.0
27,full,DT_target,review_corrected,body_tokens,0.2,312,1556,0.16666666666666666,1.0,0.2857142857142857,0.0,1.0,2,12,2,310,2,12,67,1.0,1.0
27,full,DT_target,official_restored,sentences,2,2,1556,0.5,0.5,0.5,0.0,0.0,1,2,2,59,0,2,67,0.5671641791044776,1.0
27,full,DT_target,review_corrected,sentences,2,2,1556,0.5,0.5,0.5,0.0,0.0,1,2,2,59,0,2,67,0.5671641791044776,1.0
27,full,DT_target,official_restored,sentences,4,4,1556,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,100,0,4,67,1.0,1.0
27,full,DT_target,review_corrected,sentences,4,4,1556,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,100,0,4,67,1.0,1.0
27,full,DT_target,official_restored,sentences,8,8,1556,0.25,1.0,0.4,0.0,1.0,2,8,2,211,0,8,67,1.0,1.0
27,full,DT_target,review_corrected,sentences,8,8,1556,0.25,1.0,0.4,0.0,1.0,2,8,2,211,0,8,67,1.0,1.0
27,full,FT_K1,official_restored,body_tokens,0.05,78,1556,0.3333333333333333,0.5,0.4,0.0,0.0,1,3,2,69,9,3,67,0.43283582089552236,1.0
27,full,FT_K1,review_corrected,body_tokens,0.05,78,1556,0.3333333333333333,0.5,0.4,0.0,0.0,1,3,2,69,9,3,67,0.43283582089552236,1.0
27,full,FT_K1,official_restored,body_tokens,0.1,156,1556,0.2857142857142857,1.0,0.4444444444444445,0.0,1.0,2,7,2,155,1,7,67,1.0,1.0
27,full,FT_K1,review_corrected,body_tokens,0.1,156,1556,0.2857142857142857,1.0,0.4444444444444445,0.0,1.0,2,7,2,155,1,7,67,1.0,1.0
27,full,FT_K1,official_restored,body_tokens,0.2,312,1556,0.15384615384615385,1.0,0.2666666666666667,0.0,1.0,2,13,2,312,0,13,67,1.0,1.0
27,full,FT_K1,review_corrected,body_tokens,0.2,312,1556,0.15384615384615385,1.0,0.2666666666666667,0.0,1.0,2,13,2,312,0,13,67,1.0,1.0
27,full,FT_K1,official_restored,sentences,2,2,1556,0.5,0.5,0.5,0.0,0.0,1,2,2,41,0,2,67,0.43283582089552236,1.0
27,full,FT_K1,review_corrected,sentences,2,2,1556,0.5,0.5,0.5,0.0,0.0,1,2,2,41,0,2,67,0.43283582089552236,1.0
27,full,FT_K1,official_restored,sentences,4,4,1556,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,107,0,4,67,1.0,1.0
27,full,FT_K1,review_corrected,sentences,4,4,1556,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,107,0,4,67,1.0,1.0
27,full,FT_K1,official_restored,sentences,8,8,1556,0.25,1.0,0.4,0.0,1.0,2,8,2,184,0,8,67,1.0,1.0
27,full,FT_K1,review_corrected,sentences,8,8,1556,0.25,1.0,0.4,0.0,1.0,2,8,2,184,0,8,67,1.0,1.0
27,full,FT_K3,official_restored,body_tokens,0.05,78,1556,0.3333333333333333,0.5,0.4,0.0,0.0,1,3,2,69,9,3,67,0.43283582089552236,1.0
27,full,FT_K3,review_corrected,body_tokens,0.05,78,1556,0.3333333333333333,0.5,0.4,0.0,0.0,1,3,2,69,9,3,67,0.43283582089552236,1.0
27,full,FT_K3,official_restored,body_tokens,0.1,156,1556,0.2857142857142857,1.0,0.4444444444444445,0.0,1.0,2,7,2,155,1,7,67,1.0,1.0
27,full,FT_K3,review_corrected,body_tokens,0.1,156,1556,0.2857142857142857,1.0,0.4444444444444445,0.0,1.0,2,7,2,155,1,7,67,1.0,1.0
27,full,FT_K3,official_restored,body_tokens,0.2,312,1556,0.15384615384615385,1.0,0.2666666666666667,0.0,1.0,2,13,2,312,0,13,67,1.0,1.0
27,full,FT_K3,review_corrected,body_tokens,0.2,312,1556,0.15384615384615385,1.0,0.2666666666666667,0.0,1.0,2,13,2,312,0,13,67,1.0,1.0
27,full,FT_K3,official_restored,sentences,2,2,1556,0.5,0.5,0.5,0.0,0.0,1,2,2,41,0,2,67,0.43283582089552236,1.0
27,full,FT_K3,review_corrected,sentences,2,2,1556,0.5,0.5,0.5,0.0,0.0,1,2,2,41,0,2,67,0.43283582089552236,1.0
27,full,FT_K3,official_restored,sentences,4,4,1556,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,107,0,4,67,1.0,1.0
27,full,FT_K3,review_corrected,sentences,4,4,1556,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,107,0,4,67,1.0,1.0
27,full,FT_K3,official_restored,sentences,8,8,1556,0.25,1.0,0.4,0.0,1.0,2,8,2,184,0,8,67,1.0,1.0
27,full,FT_K3,review_corrected,sentences,8,8,1556,0.25,1.0,0.4,0.0,1.0,2,8,2,184,0,8,67,1.0,1.0
28,full,DT_target,official_restored,body_tokens,0.05,45,888,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,42,3,2,147,0.12244897959183673,0.3333333333333333
28,full,DT_target,review_corrected,body_tokens,0.05,45,888,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,42,3,2,147,0.12244897959183673,0.3333333333333333
28,full,DT_target,official_restored,body_tokens,0.1,89,888,0.5,0.6666666666666666,0.5714285714285715,0.0,0.0,2,4,3,89,0,4,147,0.3945578231292517,0.6666666666666666
28,full,DT_target,review_corrected,body_tokens,0.1,89,888,0.5,0.6666666666666666,0.5714285714285715,0.0,0.0,2,4,3,89,0,4,147,0.3945578231292517,0.6666666666666666
28,full,DT_target,official_restored,body_tokens,0.2,178,888,0.6,1.0,0.7499999999999999,0.0,1.0,3,5,3,178,0,5,147,1.0,1.0
28,full,DT_target,review_corrected,body_tokens,0.2,178,888,0.6,1.0,0.7499999999999999,0.0,1.0,3,5,3,178,0,5,147,1.0,1.0
28,full,DT_target,official_restored,sentences,2,2,888,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,58,0,2,147,0.3945578231292517,0.6666666666666666
28,full,DT_target,review_corrected,sentences,2,2,888,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,58,0,2,147,0.3945578231292517,0.6666666666666666
28,full,DT_target,official_restored,sentences,4,4,888,0.75,1.0,0.8571428571428571,0.0,1.0,3,4,3,171,0,4,147,1.0,1.0
28,full,DT_target,review_corrected,sentences,4,4,888,0.75,1.0,0.8571428571428571,0.0,1.0,3,4,3,171,0,4,147,1.0,1.0
28,full,DT_target,official_restored,sentences,8,8,888,0.375,1.0,0.5454545454545454,0.0,1.0,3,8,3,281,0,8,147,1.0,1.0
28,full,DT_target,review_corrected,sentences,8,8,888,0.375,1.0,0.5454545454545454,0.0,1.0,3,8,3,281,0,8,147,1.0,1.0
28,full,FT_K1,official_restored,body_tokens,0.05,45,888,0.25,0.3333333333333333,0.28571428571428575,0.0,0.0,1,4,3,45,0,4,147,0.12244897959183673,0.3333333333333333
28,full,FT_K1,review_corrected,body_tokens,0.05,45,888,0.25,0.3333333333333333,0.28571428571428575,0.0,0.0,1,4,3,45,0,4,147,0.12244897959183673,0.3333333333333333
28,full,FT_K1,official_restored,body_tokens,0.1,89,888,0.2,0.3333333333333333,0.25,0.0,0.0,1,5,3,85,4,5,147,0.12244897959183673,0.6666666666666666
